ts,record_id,user_authority,user,direction,base_asset_amount,quote_asset_amount,mark_price_before,mark_price_after,fee,referrer_reward,referee_discount,token_discount,liquidation,market_index,oracle_price
2022-02-06 19:29:27-05:00,3159853,BbjJgdGNyEZ3xfCCZVMQwKwpjA4AxPC9fAuAxdqiH7CG,88WGF4Y4GF1VYpv8zRJZdxmmSAwrqAZrdbo7KnAD4dU9,PositionDirection.Long(),3626819464484759,364000000,10035891313,10036792421,364000,0,0,0,False,10,10052608300
2022-02-06 19:29:27-05:00,3159854,AnsdDByYT8ZF1gUtB9wbdDM9aPb4pbe5msnhJSMcyyPP,268YXLhoGGQfZcEqcM3bCQCf31vopnt2JybPxa36aMNP,PositionDirection.Long(),4968834095599676,498742239,10036792421,10038027158,498742,0,0,0,False,10,10052608300
2022-02-06 19:29:27-05:00,3159855,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Long(),8867003266965117,1522000000,17162634562,17166889536,1522000,0,0,0,False,6,17165172848
2022-02-06 19:29:27-05:00,3159856,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Long(),417712951845376,899000000,215197229635,215241903683,899000,0,0,0,False,8,215263427873
2022-02-06 19:29:27-05:00,3159857,BbjJgdGNyEZ3xfCCZVMQwKwpjA4AxPC9fAuAxdqiH7CG,88WGF4Y4GF1VYpv8zRJZdxmmSAwrqAZrdbo7KnAD4dU9,PositionDirection.Long(),4901064150726399,492000000,10038027158,10039245277,492000,0,0,0,False,10,10052608300
2022-02-06 19:29:27-05:00,3159858,D5RCk5NfTVHEqgrrhNXgLrXQDzdnUmPiGXuLccaECLvp,AA6gh2EZyDTAxUnv1B6ZFynH6t5C2TMZptc9Vkrvx47u,PositionDirection.Long(),228284946959102,1251428793,548152242138,548222102477,1251428,0,0,0,False,3,548167280267
2022-02-06 19:29:27-05:00,3159859,4sibudYDv3AkqFTXJZr675d9YDUr97JWuyF2QzKqea2Y,FYg8h1LKJwxtAuLqzRVTgNrbJrDjzgYAhkkgKKkWGiWm,PositionDirection.Long(),51046631637803,400000000,783579755875,783614739714,400000,0,0,0,False,4,784173775000
2022-02-06 19:29:29-05:00,3159860,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Long(),4636060913630,1398000000,30147400421098,30162421619929,1398000,0,0,0,False,2,30159405377768
2022-02-06 19:29:32-05:00,3159861,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Long(),328372134247205,1009000000,307248842247,307297824763,1009000,0,0,0,False,7,307267094981
2022-02-06 19:29:32-05:00,3159862,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Long(),129903397518205,1018000000,783614739714,783703777108,1018000,0,0,0,False,4,783978655000
2022-02-06 19:29:32-05:00,3159863,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Long(),31492351748620,1306000000,4146604980286,4147472372631,1306000,0,0,0,False,5,4147165700000
2022-02-06 19:29:33-05:00,3159864,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Long(),349641668951103,1917000000,548222102477,548329126602,1917000,0,0,0,False,3,548274293690
2022-02-06 19:29:33-05:00,3159865,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Long(),23784702154466474,2686000000,11289676335,11296270693,2686000,0,0,0,False,9,11298740100
2022-02-06 19:29:34-05:00,3159866,9Q1mhzyzkKsJNdrAZqYxJ26nvsZQT2xCdewXQU7yHPP2,8ftcyvmfRqFZwMSh7q5hDqkWyUkJNx816FCRshjkcQne,PositionDirection.Long(),293190953268270,901033547,307297824763,307341569281,901033,0,0,0,False,7,307310835125
2022-02-06 19:29:38-05:00,3159867,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Long(),417626258873354,899000000,215241903683,215286582368,899000,0,0,0,False,8,215308111026
2022-02-06 19:29:38-05:00,3159868,BbjJgdGNyEZ3xfCCZVMQwKwpjA4AxPC9fAuAxdqiH7CG,88WGF4Y4GF1VYpv8zRJZdxmmSAwrqAZrdbo7KnAD4dU9,PositionDirection.Long(),4691315261145805,471000000,10039245277,10040411473,471000,0,0,0,False,10,10051713900
2022-02-06 19:29:40-05:00,3159869,CmK69Pq5GuvfTstgb3DMo91aakRcWitxdLr4TUMj89Vq,5MZF9spfQyBngafe6bJAZ68dSaJDmVeFW3anmVimssyk,PositionDirection.Long(),36669023403776,201068994,548329126602,548340352681,201068,0,0,0,False,3,548311580000
2022-02-06 19:29:40-05:00,3159870,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Long(),389749210120126,3055000000,783703777108,783971007117,3055000,0,0,0,False,4,784049404217
2022-02-06 19:29:41-05:00,3159871,F3Nz5HGh6FnkWkCSYQWAisNFPjAf4KRwgupntKqLm6of,4GeoUBegHSXKs7Mz2didirXhK28d2zp9K78JnPcLEXaX,PositionDirection.Long(),499999999873,2091492824,418242710393959,418354426875592,2091492,0,0,0,False,1,418292755000000
2022-02-06 19:29:41-05:00,3159872,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Long(),1002549030140967,3082000000,307341569281,307491221661,3082000,0,0,0,False,7,307460472539
2022-02-06 19:29:43-05:00,3159873,FgxTXM14VNSQAP42SUsikZedphCcvvjZXNKgneXtDnXW,9J7RrTQY7jjtdbF8xfraYtbjJvRk8D2x3ADVu3NyBWWd,PositionDirection.Long(),1458069359730357,146398806,10040411473,10040773971,146398,0,0,0,False,10,10050647400
2022-02-06 19:29:44-05:00,3159874,DXgo3PMFzUTdvW8xrj7w8Ks7L9XGK7VRVbM748pisja3,5MXwPXQC9jbFQf51EDa9sbtiuQhGWESmrLNhud4P7hBB,PositionDirection.Long(),167882833650536,1901878066,1132777932075,1132942784782,1901878,0,0,0,False,0,1133056079060
2022-02-06 19:29:44-05:00,3159875,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Long(),117955291003459,924782996,783971007117,784051909640,924782,0,0,0,False,4,784130314830
2022-02-06 19:29:45-05:00,3159876,D5RCk5NfTVHEqgrrhNXgLrXQDzdnUmPiGXuLccaECLvp,AA6gh2EZyDTAxUnv1B6ZFynH6t5C2TMZptc9Vkrvx47u,PositionDirection.Long(),228206635309425,1251428793,548340352681,548410225006,1251428,0,0,0,False,3,548380620000
2022-02-06 19:29:47-05:00,3159877,AnsdDByYT8ZF1gUtB9wbdDM9aPb4pbe5msnhJSMcyyPP,268YXLhoGGQfZcEqcM3bCQCf31vopnt2JybPxa36aMNP,PositionDirection.Long(),4966863823790927,498742239,10040773971,10042008953,498742,0,0,0,False,10,10046607300
2022-02-06 19:29:47-05:00,3159878,9Q1mhzyzkKsJNdrAZqYxJ26nvsZQT2xCdewXQU7yHPP2,8ftcyvmfRqFZwMSh7q5hDqkWyUkJNx816FCRshjkcQne,PositionDirection.Short(),2713580391903,8344016,307491221661,307490816452,8344,0,0,0,False,7,307460067371
2022-02-06 19:29:48-05:00,3159879,DXgo3PMFzUTdvW8xrj7w8Ks7L9XGK7VRVbM748pisja3,5MXwPXQC9jbFQf51EDa9sbtiuQhGWESmrLNhud4P7hBB,PositionDirection.Long(),167858406174406,1901878066,1132942784782,1133107649483,1901878,0,0,0,False,0,1133220960247
2022-02-06 19:29:49-05:00,3159880,CmK69Pq5GuvfTstgb3DMo91aakRcWitxdLr4TUMj89Vq,5MZF9spfQyBngafe6bJAZ68dSaJDmVeFW3anmVimssyk,PositionDirection.Long(),1331029757413,7299506,548410225006,548410632580,7299,0,0,0,False,3,548355791517
2022-02-06 19:29:50-05:00,3159881,FgxTXM14VNSQAP42SUsikZedphCcvvjZXNKgneXtDnXW,9J7RrTQY7jjtdbF8xfraYtbjJvRk8D2x3ADVu3NyBWWd,PositionDirection.Long(),7929717305850,796303,10042008953,10042010925,796,0,0,0,False,10,10052255600
2022-02-06 19:29:54-05:00,3159882,D5RCk5NfTVHEqgrrhNXgLrXQDzdnUmPiGXuLccaECLvp,AA6gh2EZyDTAxUnv1B6ZFynH6t5C2TMZptc9Vkrvx47u,PositionDirection.Short(),2491699776372,13664737,548410632580,548409869598,13664,0,0,0,False,3,548355028612
2022-02-06 19:29:56-05:00,3159883,DXgo3PMFzUTdvW8xrj7w8Ks7L9XGK7VRVbM748pisja3,5MXwPXQC9jbFQf51EDa9sbtiuQhGWESmrLNhud4P7hBB,PositionDirection.Short(),3741206032956,42391823,1133107649483,1133103974608,42391,0,0,0,False,0,1133217285005
2022-02-06 19:30:04-05:00,3159884,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Long(),118040204778518,925544269,784051909640,784132882940,925544,0,0,0,False,4,784211296228
2022-02-06 19:30:08-05:00,3159885,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Short(),79963733961054,627000000,784132882940,784078027993,627000,0,0,0,False,4,783999620191
2022-02-06 19:30:09-05:00,3159886,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Short(),59944585540295,470000000,784078027993,784036909912,470000,0,0,0,False,4,783958506222
2022-02-06 19:30:10-05:00,3159887,9JZBFFR9zPs12gdwr1bQfm6dNogbzJA1e4VjkuDdFPCT,22voQuaMVuZMh1J21QHjPth5oVyAgGJV53uRsXauAsC9,PositionDirection.Short(),71294886325280,558960792,784036909912,783988010476,558960,0,0,0,False,4,783909611675
2022-02-06 19:30:11-05:00,3159888,5KGwoXu1o4hv3bgrgXxCmGxgHL9yeM9wZYMmaB22Skha,ABnfzv9e9X8K8X9b87nJr4CrAswdbg6QzTv3y2DDp8cp,PositionDirection.Short(),32702256789,136810144,418354426875592,418347118745487,136810,0,0,0,False,1,418089050000000
2022-02-06 19:30:11-05:00,3159889,5KGwoXu1o4hv3bgrgXxCmGxgHL9yeM9wZYMmaB22Skha,ABnfzv9e9X8K8X9b87nJr4CrAswdbg6QzTv3y2DDp8cp,PositionDirection.Short(),32702828070,136810144,418347118745487,418339810679215,136810,0,0,0,False,1,418005560000000
2022-02-06 19:30:11-05:00,3159890,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Short(),349954950271813,1919000000,548409869598,548302725932,1919000,0,0,0,False,3,547883925000
2022-02-06 19:30:11-05:00,3159891,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Short(),417626258873354,899000000,215286582368,215241903683,899000,0,0,0,False,8,215220379493
2022-02-06 19:30:13-05:00,3159892,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Short(),389995949362219,3057000000,783988010476,783720602636,3057000,0,0,0,False,4,783642230576
2022-02-06 19:30:13-05:00,3159893,CmK69Pq5GuvfTstgb3DMo91aakRcWitxdLr4TUMj89Vq,5MZF9spfQyBngafe6bJAZ68dSaJDmVeFW3anmVimssyk,PositionDirection.Short(),18335676046175,100534497,548302725932,548297113071,100534,0,0,0,False,3,547867550000
2022-02-06 19:30:14-05:00,3159894,AcrAf5aJmJBxsSYGywSucEXU5Lw7xz1bxqHG2RiBNuqX,8bNgszva9WwD8JzcFezPj2hWvHNNAfdNoncAuEsgvSXT,PositionDirection.Short(),10800711317966,84647000,783720602636,783713198878,84647,0,0,0,False,4,783634827559
2022-02-06 19:30:17-05:00,3159895,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Short(),350026921529453,1919000000,548297113071,548189980421,1919000,0,0,0,False,3,547937880000
2022-02-06 19:30:17-05:00,3159896,4sibudYDv3AkqFTXJZr675d9YDUr97JWuyF2QzKqea2Y,FYg8h1LKJwxtAuLqzRVTgNrbJrDjzgYAhkkgKKkWGiWm,PositionDirection.Short(),50912615168803,399000000,783713198878,783678300305,399000,0,0,0,False,4,783599932475
2022-02-06 19:30:20-05:00,3159897,CmK69Pq5GuvfTstgb3DMo91aakRcWitxdLr4TUMj89Vq,5MZF9spfQyBngafe6bJAZ68dSaJDmVeFW3anmVimssyk,PositionDirection.Short(),664229884737,3641241,548189980421,548189777150,3641,0,0,0,False,3,547907835000
2022-02-06 19:30:24-05:00,3159898,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Short(),139989477598421,1097000000,783678300305,783582355102,1097000,0,0,0,False,4,783503996867
2022-02-06 19:30:29-05:00,3159899,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Long(),24036238041986563,2716000000,11296270693,11302940660,2716000,0,0,0,False,9,11304798900
2022-02-06 19:30:35-05:00,3159900,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Long(),31485765858634,1306000000,4147472372631,4148339855687,1306000,0,0,0,False,5,4148256400000
2022-02-06 19:30:40-05:00,3159901,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Long(),349844668369494,1918000000,548189777150,548296853950,1918000,0,0,0,False,3,548242024265
2022-02-06 19:30:40-05:00,3159902,9Q1mhzyzkKsJNdrAZqYxJ26nvsZQT2xCdewXQU7yHPP2,8ftcyvmfRqFZwMSh7q5hDqkWyUkJNx816FCRshjkcQne,PositionDirection.Long(),1996360249236,82816357,4148339855687,4148394867771,82816,0,0,0,False,5,4148661100000
2022-02-06 19:30:40-05:00,3159903,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Long(),417626258873354,899000000,215241903683,215286582368,899000,0,0,0,False,8,215308111026
2022-02-06 19:30:46-05:00,3159904,7ZVPidz43dLjX2GZp3Yqu1jbmDqA5qtSiWkY8f6VXfLP,8aWL3kVkJNcKuE9gkcrGf8Ewr7gv9ZKJdueBBjvfWkKH,PositionDirection.Long(),2006098160287,15719445,783582355102,783583729905,15719,0,0,0,False,4,783662088277
2022-02-06 19:30:48-05:00,3159905,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Long(),31478764609088,1306000000,4148394867771,4149262447291,1306000,0,0,0,False,5,4149677373535
2022-02-06 19:30:48-05:00,3159906,DXgo3PMFzUTdvW8xrj7w8Ks7L9XGK7VRVbM748pisja3,5MXwPXQC9jbFQf51EDa9sbtiuQhGWESmrLNhud4P7hBB,PositionDirection.Long(),20222321310587,229141935,1133103974608,1133123838603,229141,0,0,0,False,0,1133237150986
2022-02-06 19:30:52-05:00,3159907,9Q1mhzyzkKsJNdrAZqYxJ26nvsZQT2xCdewXQU7yHPP2,8ftcyvmfRqFZwMSh7q5hDqkWyUkJNx816FCRshjkcQne,PositionDirection.Long(),1337407490,55492,4149262447291,4149262484157,55,0,0,0,False,5,4149677410405
2022-02-06 19:30:52-05:00,3159908,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Long(),349958697929289,1919000000,548296853950,548403997042,1919000,0,0,0,False,3,548349156643
2022-02-06 19:30:52-05:00,3159909,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Long(),417539592887178,899000000,215286582368,215331265689,899000,0,0,0,False,8,215352798815
2022-02-06 19:30:52-05:00,3159910,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Long(),24039740200345350,2718000000,11302940660,11309617510,2718000,0,0,0,False,9,11317660300
2022-02-06 19:30:53-05:00,3159911,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Long(),999349124843972,5482000000,548403997042,548710129968,5482000,0,0,0,False,3,548655258956
2022-02-06 19:30:53-05:00,3159912,D5RCk5NfTVHEqgrrhNXgLrXQDzdnUmPiGXuLccaECLvp,AA6gh2EZyDTAxUnv1B6ZFynH6t5C2TMZptc9Vkrvx47u,PositionDirection.Long(),228052851117660,1251428793,548710129968,548780025847,1251428,0,0,0,False,3,548725147845
2022-02-06 19:30:53-05:00,3159913,AAw935winL5j5mVyWqSYiGkue52S9BHpRPwX7DUhQxyr,8vGetf9yx8CiWrM1NmCTPGyLvbwZSDz9ah3dti5hXmNV,PositionDirection.Long(),454755669180425,5153960800,1133123838603,1133570674268,5153960,0,0,0,False,0,1133684031335
2022-02-06 19:30:54-05:00,3159914,CmK69Pq5GuvfTstgb3DMo91aakRcWitxdLr4TUMj89Vq,5MZF9spfQyBngafe6bJAZ68dSaJDmVeFW3anmVimssyk,PositionDirection.Long(),36638894846585,201068994,548780025847,548791256541,201068,0,0,0,False,3,548736377416
2022-02-06 19:30:54-05:00,3159915,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Long(),59897665272145,679000000,1133570674268,1133629548457,679000,0,0,0,False,0,1133742911411
2022-02-06 19:30:54-05:00,3159916,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Long(),129908538213414,1018000000,783583729905,783672765537,1018000,0,0,0,False,4,783887460000
2022-02-06 19:30:54-05:00,3159917,DXgo3PMFzUTdvW8xrj7w8Ks7L9XGK7VRVbM748pisja3,5MXwPXQC9jbFQf51EDa9sbtiuQhGWESmrLNhud4P7hBB,PositionDirection.Long(),147546359526856,1672736130,1133629548457,1133774593246,1672736,0,0,0,False,0,1133887970705
2022-02-06 19:30:54-05:00,3159918,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Long(),179827722002173,2039000000,1133774593246,1133951409726,2039000,0,0,0,False,0,1134064804866
2022-02-06 19:30:55-05:00,3159919,9JZBFFR9zPs12gdwr1bQfm6dNogbzJA1e4VjkuDdFPCT,22voQuaMVuZMh1J21QHjPth5oVyAgGJV53uRsXauAsC9,PositionDirection.Long(),49962426980442,566561919,1133951409726,1134000542867,566561,0,0,0,False,0,1134113942921
2022-02-06 19:30:55-05:00,3159920,DXgo3PMFzUTdvW8xrj7w8Ks7L9XGK7VRVbM748pisja3,5MXwPXQC9jbFQf51EDa9sbtiuQhGWESmrLNhud4P7hBB,PositionDirection.Long(),251543612843189,2852817099,1134000542867,1134247959828,2852817,0,0,0,False,0,1134361384623
2022-02-06 19:30:55-05:00,3159921,DXgo3PMFzUTdvW8xrj7w8Ks7L9XGK7VRVbM748pisja3,5MXwPXQC9jbFQf51EDa9sbtiuQhGWESmrLNhud4P7hBB,PositionDirection.Long(),167665259130416,1901878066,1134247959828,1134412919463,1901878,0,0,0,False,0,1134526360754
2022-02-06 19:30:55-05:00,3159922,CnCR7sCivYqgRiT2j2mjETnCRHg9KCqFyoVFLd9C1mQY,GmqQKnMfFxkv6ChqGaZ2wmSFDow7R1x7WeRfU58GVvfw,PositionDirection.Long(),259983200109883,559861290,215331265689,215359095020,559861,0,0,0,False,8,215441557500
2022-02-06 19:30:58-05:00,3159923,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Long(),139973327844564,1097000000,783672765537,783768716276,1097000,0,0,0,False,4,784368460000
2022-02-06 19:30:58-05:00,3159924,BbjJgdGNyEZ3xfCCZVMQwKwpjA4AxPC9fAuAxdqiH7CG,88WGF4Y4GF1VYpv8zRJZdxmmSAwrqAZrdbo7KnAD4dU9,PositionDirection.Long(),3783925349223326,380000000,10042010925,10042951929,380000,0,0,0,False,10,10063604300
2022-02-06 19:30:58-05:00,3159925,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Long(),31472182700958,1306000000,4149262484157,4150130154393,1306000,0,0,0,False,5,4150545167408
2022-02-06 19:30:58-05:00,3159926,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Long(),7665098480663976,1316000000,17166889536,17170569032,1316000,0,0,0,False,6,17172286088
2022-02-06 19:30:59-05:00,3159927,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Long(),417863256525490,900000000,215359095020,215403835579,900000,0,0,0,False,8,215476482500
2022-02-06 19:30:59-05:00,3159928,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Long(),139938451330101,768000000,548791256541,548834154182,768000,0,0,0,False,3,548889037597
2022-02-06 19:30:59-05:00,3159929,CmK69Pq5GuvfTstgb3DMo91aakRcWitxdLr4TUMj89Vq,5MZF9spfQyBngafe6bJAZ68dSaJDmVeFW3anmVimssyk,PositionDirection.Long(),18317734402819,100534497,548834154182,548839769791,100534,0,0,0,False,3,548894653767
2022-02-06 19:30:59-05:00,3159930,AnsdDByYT8ZF1gUtB9wbdDM9aPb4pbe5msnhJSMcyyPP,268YXLhoGGQfZcEqcM3bCQCf31vopnt2JybPxa36aMNP,PositionDirection.Long(),4965786721237726,498742239,10042951929,10044187045,498742,0,0,0,False,10,10062145300
2022-02-06 19:30:59-05:00,3159931,D5RCk5NfTVHEqgrrhNXgLrXQDzdnUmPiGXuLccaECLvp,AA6gh2EZyDTAxUnv1B6ZFynH6t5C2TMZptc9Vkrvx47u,PositionDirection.Long(),227998985141385,1251428793,548839769791,548909673927,1251428,0,0,0,False,3,548964564894
2022-02-06 19:30:59-05:00,3159932,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Long(),89946466639084,705000000,783768716276,783830383251,705000,0,0,0,False,4,784372660000
2022-02-06 19:30:59-05:00,3159933,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Long(),509220531753053,1566000000,307490816452,307566870471,1566000,0,0,0,False,7,307536113784
2022-02-06 19:30:59-05:00,3159934,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Long(),999339002484423,5487000000,548909673927,549216227325,5487000,0,0,0,False,3,549161305703
2022-02-06 19:30:59-05:00,3159935,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Long(),159844837513571,1253000000,783830383251,783939990259,1253000,0,0,0,False,4,784372660000
2022-02-06 19:30:59-05:00,3159936,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Long(),834538072941855,1798000000,215403835579,215493231190,1798000,0,0,0,False,8,215514780513
2022-02-06 19:30:59-05:00,3159937,dsXDNhsw5LHYoaFivThPKZZkpgw4MBfv7PYAy5Dmdyb,Cy8FP7bE9YT9nD65GTVtaCNT7xHRaSnjiHxVuusb6dFR,PositionDirection.Long(),24025549972185367,2718000000,11309617510,11316296331,2718000,0,0,0,False,9,11322200100
2022-02-06 19:30:59-05:00,3159938,4CLaLrTr7juGATt6FAaw8JksSNGdTEGaA78otYJbdHDs,DRKUb36Rh99NQ4CCEsZSBBfspz2vdNwM1qPY6P2jNrbu,PositionDirection.Long(),209741161563583,1152000000,549216227325,549280599324,1152000,0,0,0,False,3,549225671265
2022-02-06 19:31:00-05:00,3159939,DXgo3PMFzUTdvW8xrj7w8Ks7L9XGK7VRVbM748pisja3,5MXwPXQC9jbFQf51EDa9sbtiuQhGWESmrLNhud4P7hBB,PositionDirection.Long(),128257562124935,1455051291,1134412919463,1134539131619,1455051,0,0,0,False,0,1134652585532
2022-02-06 19:31:00-05:00,3159940,DXgo3PMFzUTdvW8xrj7w8Ks7L9XGK7VRVbM748pisja3,5MXwPXQC9jbFQf51EDa9sbtiuQhGWESmrLNhud4P7hBB,PositionDirection.Long(),39383316910756,446826774,1134539131619,1134577891092,446826,0,0,0,False,0,1134691348881
