,user_position_pubkey,user_authority,position_index,market_index,quote_asset_amount,base_asset_amount,last_cumulative_funding_rate,entry_price
11665,77zyuGe7LXmWxJANxsxwxfidJKaAxfQTmVXogwDcUFav,eAXzwwppBRTsEa7YWMBRhgrDHZ1NgBY6HTGYnn8L5NH,0.0,8.0,7653.86,469.7474411473991,1.57120481202344,16.293564008150376
11666,9xtecqQfSXhDF6ZDWsS3YMPVpJ3mKYzxuvQM6M485fbe,FAcB9WXEv8SY78Bm54qqGzJSFkVjAKg3BVAuFZbg7dQU,,,,,,
11667,F8z7yfWiP4uSKr8xZxmymHustL6cHBsG3QtGzyMUqZ6i,AdTASYLB9QSpDfkUUQ2eQJ15BuEeVTqfE8DF4qJ3cihW,0.0,0.0,27.83,0.2877540082367,14.08269124597159,96.71455202496315
11668,4birGTiy44gb6YciNKfypohDaqg64gCi22VFqqbw9yTb,7mpYZZ5PRCs8UHNC6HLS83P6MdSD7meBHGsjGTHX6kwk,0.0,0.0,49.8,0.4886308794041,14.1012318667757,101.9174229445601
11669,4birGTiy44gb6YciNKfypohDaqg64gCi22VFqqbw9yTb,7mpYZZ5PRCs8UHNC6HLS83P6MdSD7meBHGsjGTHX6kwk,1.0,1.0,1.63,3.76157461e-05,9104.522209825536,43332.91690311574
11670,4birGTiy44gb6YciNKfypohDaqg64gCi22VFqqbw9yTb,7mpYZZ5PRCs8UHNC6HLS83P6MdSD7meBHGsjGTHX6kwk,2.0,2.0,1.98,0.0006542668489,418.1459765084332,3026.2881320197057
11671,DTn8F6KPTJAKU5iW8vw7QKUrA625i3mpsnDTXVfHAjrF,7x1Fw4ZxnREJ6Y8Pt23utRkHNRLrDPeQeibQzgYzXHxB,,,,,,
11672,9461aiueFqooh1Tk98wVVaBJW7HNxZ6yYGHHoByd45ZC,6qcLY13sMpqQHzJdn482HLwmy2BtbdTGZCFZFkwd9b88,0.0,0.0,51.77,-0.3021004409049,-4.89306684596053,171.36684688354026
11673,BKuHZXQqhVHD1kyHbnG91yKzQq9LqpkyvChF2Wc8isj9,6ounyGGeSnvEqbxtm3XnGpATbY4Pz1FSD1VBBujKhJ1f,,,,,,
11674,4EFiFd18zEsj4y9qSDyuiaF7oyF2vLWLFsnWnQx7rFF9,AMCZDBpnTtuUdwgMf1kMWJJaUmevCiGA2ek5AzbzR5eL,,,,,,
11675,E6FduFkMq94KAvcGNJhNv7bExbugzc8X2Yy4ctt58RxU,J3rN5xViqnUob5qqvYQ5wfhDqcpgdAsFFxrc2Z81575v,0.0,0.0,1500.0,-14.46217056502,3.37116795082181,103.718870777813
11676,6angyHXJq7FgUKMfc1jsHF6GzerkHhth8uVsuwpcvypT,FkwupAkktNRnWVPZPectLE8nxWAW2qKceFjVRo6hUgQH,,,,,,
11677,4mPUihG7K7xJhNYSSsNJDtpsTgscagWQVh85NoUEPfcR,DjCPDdsHRCANQttnVxk9CXjfpYYPFk3gsYrukVGp3vKm,0.0,0.0,30.0,0.1623691661232,1.56899839072864,184.76414405698839
11678,5cQmWndz58NGbWtyF53RPaFfvCJFEog7kLuJdYWKLmuz,8vmdBL6VSPvesxWQsDaSGHsdTeZDgADikFy1HoQ7JW85,,,,,,
11679,4mSLaPR4qA9Yuy7KaFn3RpFBxDFThESa6xMsdfZpR9gN,8Z6Ti3GQV4GdpLcKkvZC2uF6SGgQDrHL82B9Nyj5A8f7,,,,,,
11680,94DWK2YsxQdw1sFoJstu3GeoUCWnBdcCZZyw4nkVg5ua,Hjfm6iGa54sbaqjwvJhC9HZ22S48iqt5gdUneRjv8qbR,,,,,,
11681,HoC6nupLQNWxfyPobMLrVqhTmZbw1ccPzBQwfRosFTgR,AYsxCS8cQUv2vdj8LCgHreUhq9Z8ie66ftf4R9WtVf8D,,,,,,
11682,CTfKNZnZy4hhQ4baij9wvhufkpmqgDiQcs6pKm2aBBA,3sxkDJqcepjfnppjzD7CNd8jTRDbLZHHYME16wevZjBr,,,,,,
11683,31h9yqEoSWpeCwbYZ327F8PgFSCPoRvQ5rTGdbovbvqL,AfNQNvjNfAoTM8YpoeXhfHA4Cs3Sse2jZf19VX66mKzY,,,,,,
11684,G1H2jUK6nanw4xzSFi99uAR7dzjWCZX63h2bwsoy99NA,JCwfjEiF1z7qekq17ahtMv7K9zgeGvG3Urau1ZGSCtuV,,,,,,
11685,9BzEjTTzTavXEujQfzmxawKB4VYtvQstU9JAfH9gqHV7,Bvxpm9pwwAhLNcj1Kx5fg1oRnLjzwghKUEjty3L54obT,1.0,1.0,5000.0,-0.1044262533307,2146.275262892679,47880.67981492986
11686,4CqUUbyKykWvJsauRSocP2LuQ2qNthCF5ucqVGdJdj1X,55ichLYdCJyss743eYYWRrF7vcqwntdfSeeJi1CXvW6u,,,,,,
11687,5qoGxL83PLhrguyk27X8xE6jGitRg5BaQpXzrcfEvCfJ,aTkGURJptmKNNP6RSXSWsmVbfcriSAJaMuUiT2eZEfb,0.0,8.0,117.68,6.2936543286869,1.5300598885694,18.698198829193185
11688,GD1MVrjq4MJWfKYz6hjiq1DG5cBZkUNLULGr8kzGw3Uv,9pHNCwEB2paP66zD9k663JzZmM4Hv1Lkid5uXgxbAgPU,,,,,,
11689,Fum84UBY7Q2ADvdfC6m9yN4cq6nCge537uPzrUER31Vj,BStFFnQ9fp86S3uNGmTNynJKMDYNTjM8FcM4gaTtsDJ7,,,,,,
11690,FMUJWGPUQ34uMBpbhRW96uvFHy4gb2YUpRzoS1XCdKtV,B5fqP9ky67yTyyfU8Paz51MVAxSRHJ9xDSJNzgNsa8tJ,,,,,,
11691,4bvuQgdj5DHLjeSowohFkNk56jYeDhzxXfchHXdXmV5n,5Lk7hnspyYPEcNzyG8Wkimu8LK2zWGr35X5gAJQRzwuF,0.0,0.0,1.68,0.009999241928,3.47685204549488,168.01273657512408
11692,9sQfAEgUa9Xd9HfFGr5wbh1Kseqxy9xoMJSt15mtz7qj,5xQ7KdKrXG5T9qsprcKEgEeLZadbLSZQ6WD5BsB9qshd,,,,,,
11693,HuwGeNvTdELyeLdyVhWq95Dp6q4wDy3UdjMzDiVdPnjK,52cHMpfD4ZENvGEh3aLC1sxLLgQAE32wSWjphXba3rcW,0.0,1.0,3124.68,-0.0693839807794,3987.8211080996293,45034.602582613894
11694,91hPUcSkV3E5t4upUhMTEMLgmYzqHZNAW3o6FHuXFWNP,2SQcxPru9LtxEur2PPjZCboYtBVdG43U2bJLhyBnCBVV,,,,,,
11695,79v3pBtmk1FWVSvNUqZhj2NXZjUANyqCLg2KFuRTPhHc,HArLFqJPRm7yMBATrJ4kBoz9Yx6qf6JfVouTdVKybsPA,,,,,,
11696,2WZn8Y4isZp53HitCdsusELDthH34swL22R7WBmi5ha3,4fymsj97SkT8NguAokAeuWYM3Uyc1vRzvn9dzrVmUJbs,,,,,,
11697,9EvVSMcLW57DCQmHR1ftt196R1JFtuASKBDX4u4UW9Hq,2YSxv2B7DmudJCJYVzQceGLhwTRCWWL71GARdJweNz2S,0.0,0.0,20.0,-0.2043073452874,3.4020526381509,97.89173253592972
11698,4Exb5STa7JwzsHsT4SSxBULyChnWuFpP2ixYPNkQLcV8,CJgfectcJnfnXNuvttNfCPGbrLV9noeLgQo73oJE9dbL,,,,,,
11699,fQCz5Kq5wA2pYGbiSZs4BZdRPP4jT9NgKHEhESASdAL,9rQ1KxmhDSnthj7waYdjb83LMWCnGBkYF7iKPViVh9dD,,,,,,
11700,Dm4TgMcdYPYy3m3T5MGd8MdNVrh7Gep1wUJKtDX7ofd1,674JT4W9ydw3w3x3HpmsA3rNTusmnCqrfwT882QknmZB,,,,,,
11701,EVsj6onm52EGRNykrNa19RLKXgvpQJVQvZKEN7enSbcB,GHipRK2ch47zxNFr5wqSP9e7E5ELUhsqRapLW3xYbEgq,,,,,,
11702,AVV3Cpbi4GEwcQawvZB1zRvngi8PuYsxxs5FwnDxyGXB,3uuYgmyNRH8Vs2kDjQtEFXeJpZqNDAgdpBB1AFzz9Yfq,,,,,,
11703,DB2v5MQpgccbQHXP85Et8LXmZ9aDqJ6qmmrZkMoozQBs,2X9mzbZUqW9mT9xW53819gBJoVmcaGFMYiKmx46J7jUT,,,,,,
11704,HsSWcz1qQug5u815J7nTW5cyXm9maxA8KPCLMaZRqg2i,7QVN6p2WkHcgFTZfMYeRyWCX7QpwEwQMyGAtfNK5Nzwj,,,,,,
11705,HmdCEwbEVmHLDy6cSgxYNqQJBhG6owWB3w7oP95ZKwTF,3MDvLttif9M2AzmN7tREiPvaJAdoJ4N1975PzQ6AxVjL,,,,,,
11706,6X8YPwJinjCanbNpg3hQrd3hXYzCQR1cuLZFgAWiWvUM,E5DXwW9rZdBRQPC6qu2zoh48xxnrLRXsZS2fZQ6Z3rC2,,,,,,
11707,75ufEJmHbLHffphL7tvAXhGyftKLr1z2PXXoB2GGY5fG,Dng7By2saPu5TVxcvXidBe71ggBo8tiHkAXPi4kKL1tk,0.0,1.0,1.02,2.31685491e-05,9701.208803902724,44025.19966172591
11708,75ufEJmHbLHffphL7tvAXhGyftKLr1z2PXXoB2GGY5fG,Dng7By2saPu5TVxcvXidBe71ggBo8tiHkAXPi4kKL1tk,1.0,7.0,1.3,0.0324797097679,2.28359945482702,40.024988193853936
11709,9tRzBHVbgLnW5KogmSGhTfha2i5kWmYT92rwKvtjs6zQ,FqmrkXkVY937c1vfGJh2xo7R9dVYCzkTv4e3ADWtuDgT,,,,,,
11710,Gd5couL4kjiaeT26bpXGJfjnaXt4wLUytE7fVtDkN1Gi,BDdni3oqvDLSi9KyR2zzwP1WdFvx4ti8Ln6gqzxCm4Z7,,,,,,
11711,D57Ah7ujhydG5UtWBWtWAhhd9MQ7ZvZWEqHExRnizCXz,43Un8iS1asK4q3p1LpNktYi9Z61GDDCvu3BdvjUHpiGY,,,,,,
11712,5FyVGkFHTSpxTLgkKVDdwF45RRqGee1fHjZPgpnDYk4L,FqXpABW1Qh3JeWD3vkSW8xge4rwqtwDDQxzamVhKeFvu,,,,,,
11713,3G8raJTgwfwu9aNo8FXM9JqTXQG2yi6GWS78aZPL7Zjo,4WqWwAARjxDJMy3ZFYimg6updqgoMN9VZTVcnpdS1qas,0.0,0.0,172.8,0.8459542342878,-0.71556927570824,204.26636926225507
11714,BEUPdSbJBMAUqZpztsaJsiLKWNvVbbM7nxrsgjpGTrcJ,7hSWPBfTZDjVBjFEpUZWA4LBaJ6Ws4RSuVAQKwxuFQeo,,,,,,
11715,9bG4TmjKtGZiFtEp8uHuLFB63yGKPGDNBPaG6VZzw376,Cns4zDBbNA6GnZK8Mq8sDjakSBz1ge7rVHUP3BJpcaCt,0.0,0.0,31.87,0.3028703214443,13.84822712098437,105.22655322588655
11716,FeUsqaLcHR1JiTmV2iJ59zdJySzdourvPZTU5SxkrMgj,Hrmbr71kxsZ6Ff72f1ve7NjnLq1s8z278wNy39NCg87Y,,,,,,
11717,CrKJ9WVxT3c2pbVcQaUFRPmfGk42fURHAwtNzSQdmkhi,7dYy57KvZchK8LNXQRVi2Wfq7VogGw3frL9ktSHkQaAm,,,,,,
11718,BLN4ojaNL7VEUpPfXKdiXwZ4SkUcT9y2Mp93SMRDecAB,2Ej1fgkXSAQn5CTSrQVGR7bcW5ecKPGdZRz423hjUKtQ,,,,,,
11719,2Sdxv9ZtogNcVbJwBPxKmVjwAiKyX5GHEfnRmFcydQ1G,6kt64nJRnYaWMi9GbpZaUuhbToAVRd7FUMTGASAAJrve,0.0,0.0,11.67,0.0687091512559,14.51802633730454,169.84637106833574
11720,CbqQwDLezvXuGFHoyWwm7Pci9GdeWz7q41qF1zmwz56T,HsmH32YdaG7eHXx3352jeJ5JUjiwdcUTvwthR1iY7jGj,,,,,,
11721,4s4tv9ZHVRJHMga9nh99Ex4UCTUnLdDtjzh12UTmTYJD,477ADqKw53E96u54LNH6F9FrWWpJ8naeLHu7CUJ91jjQ,,,,,,
11722,AFbCqi7ZQniZpjTmAUToCuNUsoFfKNxKCeUa541dggMy,HhLJA5EWvJygtKksWp9xGYFYgdSdtrz4Mpd1VhPzC5Ae,,,,,,
11723,HaEZv3VtUbVBdA9Rrz13STECRvXdGR5CNTXuoY1Aodrn,5ukPXEi3Z4THnfxmUYgNpnZ3bxLMN4WCwPBrCMEYSJRD,,,,,,
11724,2BPYaeCXY4BCFSGFSfiGtqmhzJ4fkhYLxGjqFvLCB6hG,5kSZKP9PGRCFJbzau4u4mCvzTHjkzk9gcJh3k6spR2fs,,,,,,
11725,Ey681eQoQzuPRZD6B5DSWHDNDJ3VSz2dxMfnhEbnuRqa,BtrEXTNHE4BcVUtjRS9a25ne1U2oaYPiQoKXEjbrgwCw,,,,,,
11726,FwTyWzuCvBHp7tvU4YCdaFptG8853dVF4eKaZVYtvxdr,MyWmaiMfnxh2eU3Aq2yDUsF1m7mPQPo4adyurNa3xDa,,,,,,
11727,G8p4VJvPJRq9DpfCPTEmFEYzUyJLMSZcBLMtjV6zDVw9,Hk6csfo6NmXB9N6VpJdbLf4Q9SALo1HjXeW4E6uqXVDX,,,,,,
11728,FXe3d1goRH1q55ws9GamNLo9uz3DBJp6rHbphBqDCEKU,6R9eUdcQTh3gMVZsYHoMd622JfwE6t61ErcDY4uFrWJJ,,,,,,
11729,6PJjsi1uRbVuzXE4B6fdcLkeJHPtDGfCxBTVABsotGJ2,4o23QdMf674L4Z6LY1WtuX7e5YiadwSNa4LHSLGSFobj,,,,,,
11730,CcfdjhvUcNiSTm9vHLfkNyxf6aeHs4GVynSTLdjagkyD,21pLjBz9XRSMdwDsq8J7gdDRog6u5upaeHbRgPunKXsq,,,,,,
11731,ciFxPKgYkpWz2pWS6V4r36713kh7GfZAu232u2LbxqW,HQSowzct2ktAtPThqKMC3YfZ61VEbrhXPXuevKBsNiq8,0.0,0.0,589.82,-3.0003774909024,-7.86888982177666,196.58193070319447
11732,5XZDYfT92EAs2bvryEUftQ99Fu42syTYLvsJ2gMFa8B2,7wap2ZbvPpD9r8rJu8P2E2DSTGzCxtvEELpyuCX1GbWg,,,,,,
11733,HdY8wX9a1nDbkCWxRGhyshBJKYk223UeeDynwyFb3sJt,4AThx1F166YR56YfbqcbHuyHGPLTAWksjRBqjx4u1rJ8,,,,,,
11734,7KqCBDvKoi9LSX8pzCPKfTY4UZwySCtx8HZymnBeYSef,2rq8okM95t3XvwWd3QvJnimCW4saJSyrP7oaT9Di3v8t,,,,,,
11735,Gc75xZXR15isiYgehYj7uAPrKQRqYWxtdBySmv7tSm3F,9RJFT6TrcKscez7upWs7d5Q9erUQw4k1QbRuT1Ek26fv,,,,,,
11736,CBXV7KbsknBpgmM8S12jDbxKHLVayABV4ZcSaY1Jv9A,EhBfPJFAhw7aks13ZD81xXAbuo3nppC4ZGDYsXGnmPms,,,,,,
11737,D83utEtai8ZeHw2kWc7MFhfmuUTMuoqpkJ4awq4TBMUu,9H9YRsB5FXTj2zA6dbVihatBhUwXy4dk5iVXLZ5sKvNV,,,,,,
11738,H9XrM5JXufxxxWrC5DCWTjjJzwbcTQvagkRUHyhWrVnd,B7iZdTbE3wD3Cfgso32gZYW7yoRxamov5MwZQ2aV6zVb,,,,,,
11739,A5NURniSVaHMbY6fY51wMVnpfb4c4RZj32MgdnDR4mZm,79rRDdu5smLUYW3c9aZLPKmYoZDvebsDpcPjcY5Bcndt,,,,,,
11740,ALHRQDwqLjdDzK4Vb9Nn2kQbvzAarT9cJk4tXp7ic643,DXqr8hA1P2JLp8WHsRYZRQZWcefvQ1UJ2ERxTjXikyyC,,,,,,
11741,6kuoLiiiPJVn2LTabT3oL4MgHXPbD7NgK4GpWMKAkUo9,GQVst4qAz7TpBH6ChXr2xEvBaR2GVFHsSAiQxuGNNTJY,,,,,,
11742,DnSHHVAxeTzLNQ8Ukv6x5AgJAKMGqMzmCbdF96HWJp7g,6Jy3uuZ1m1vWUMCSzkqKaLoqpjRRvvU26ahuSDgAHEjU,,,,,,
11743,J4MiU62DqjynaYWdpXVNRSdrfFWNgEEHem6osTi9Yv1q,AiSWDoricofvhAiELPowUfZjsRiGvFttbrqcbhtXDeag,,,,,,
11744,3j9DefnrjTYaVGCiPiiQe4GNiMftKXo7s8i6t3M7NCTk,CFDSXkgtfG92QihDDsksKjhgmntW218pKyxz1Wfb9hMy,,,,,,
11745,2nkAp8kjxZPUwyviwL6zrndCuTwjeQVMsT82uwu84wTb,7DLFpTroHvaVFyT1YFkmCNvNz84Ua8ipL52GD4F2wqPz,,,,,,
11746,D66YyCVg9n9UkYnrZLHk2ae1EutbhfWtZKegTDkmdfvC,AFcfZsN2JR1gPnrLM4dE9Nyi8jWrw38mi4rGSW4x8zuN,,,,,,
11747,EKLNcsQsqd9EoPsEzybQpeigLDEUSwYdamsANr7j3rdH,8ZBEdStSeBd8m3RCVZ1JntvGE5KP2NJ1qnaVSFuGJDE4,,,,,,
11748,HmcvVorkhCNFRfQCLJ3nS2XxEuKn7MFafTv6VnbQyZLt,4JCpheuyWpDwJyKb9sWTNjqgkYpd7CXVtiaZNxwpRUgw,,,,,,
11749,HwA1Npri7mz9uieymu2u3Rvb8ZE2WSMjPaEpM3h2Ci9k,DpUAPMcveEZq97KAVriRaMH8DqeEbpfVYpdNH2sjnzAg,,,,,,
11750,Ds76LtctG3wJA1tBSPXicV4cjmHwcrWCpxt1ohgSoWn9,FNjBGbkYenYL84Exbb7wAtriwPctGQPkCD6uLXyeiaox,,,,,,
11751,BoMykiHacrJXgymJUEaY9SwytEuP64Nj2YMyY2B4ZXCr,FW6CAUe8f6GSgY6AYv4KxnMnx7a1Eqjyecp2thXEcUGk,,,,,,
11752,Hv2HLnuma7AN4yPbgxBNKS9LTdVewhRaNwgmLh8MrgAj,CTTKqzwrTJeLbcmf9ono42bi9SAZxq5BGKPYHv9p7yZT,,,,,,
11753,9npKGMooVRgrs4DP5JCRkjD5bM2Uu1R5YTCc6CXPe4mh,429jPeeFjDTX93YH4wyuZKDsbTikueUnsFG6cvFQC3Nf,0.0,0.0,19.5,-0.2020000115353,3.33817344606776,96.53464795269245
11754,J7HDfF8CPb8KkBUXncsHx7aEL81h9YDwZCmeEscBa8dF,6rkcgjTmLisbB7E5dTboJordQEr99SMCw5zR2aqPG84K,,,,,,
11755,CfyQKw4DwkUUjYXb1R4nae7R19MAYJB8TP1rqTEtZJLb,6kMJwtybrJN1BjD7ekSCUFBYjhuJgvEjz9i81y14RpV1,0.0,0.0,624.93,5.4284829923649,13.69048241320961,115.12055962576596
11756,BYappsar5sQf8VLem4wrLuTtrDFH9y8pEx1aMxfuU4Pq,Fd2HrzBAr4JobRPARZwpQHHVoSCEoog32A6tKMWAC1sK,,,,,,
11757,6cN68mdV4o4g1gMd99s69cwuszzJo2R7WM2bVhwxiDwz,5VQ21nxZUpusScxnUWJZQ1zbhvDXFJGd1kwQWQSL93nH,,,,,,
11758,2HnvUVftuMGR7bqd466JvvDS7rcsU4cFw5ZhTG3YBDst,2MxK3kSmf2tjTMTwNzYpT9oUb3gzZECzCuXRUhdurHjM,,,,,,
11759,BkoA76ywX3b5m2ekbXhjuEYLqwgYLfr2fx4Y65BS7yiU,H6BXzRcumhsDwdgPWvLBKrG3Qd6zWCEkJoJc2yMJMdDD,,,,,,
11760,3VwEsYwnCcv6NR8wC72JaSYPTMxkzzcF3SYRAFiEfJi2,FHL6i18MNUoLhsMqwUFQfQLyVQy4R1jhzxG95NeKBkec,,,,,,
11761,4cv1TSNHJyjLmn9ATtWQuZz15D3JKVae7sQsJhGB2QFQ,Bp7duShangeN1jgWUFqgaGN51kxYgdKm8Dea916dzwDr,,,,,,
11762,9fkh9TFSQ6s1BSPa46BaM5M7XTYSALZyvCmL8KAQJ42M,4AuUWWavzw3JFbKnJukGCvg4QRfPpiMjquySnzr3GTZd,,,,,,
11763,DBYnJgDr6ZMjEnZ6j22ocSQA7jJvGvBFp5kqQyg3SUAK,RR8a3onRC5kyRsVmysezLgnpRz8L5ruottrZHJGyZDa,,,,,,
11764,9DKuM9GQ4458jHU8grw2Txpu8sbiSs891VXhuq1DGNEC,HnyKz2t8HHgvg2BGidEW4CuZAgoBx6BBuaH5cxUeNhrd,,,,,,
11765,BhcfqFR5FTb9h7FGbWFNyEQZJ5RKjKASi8JdCnE5DJF7,CVwJsKjMz3S9uvAVkTMeGxqqFp6BpJfxzDrB35zmt12k,,,,,,
11766,4MLPRqNirkvNnf8t6YBAcUcyChn4TwfdYKBWZjy8BNzJ,DMpRX5BoG3rDHoegUqH5sFpvUE27zqu8G9GvBSbLZdJG,,,,,,
11767,CyihtwdYYtBVLGbFfnGsRhPvH115C8kDuMo9F1bkd4Sm,4BSm7986TpBKkqCznGVC3rnmbPYQj12v5Hh16WJkfZAi,,,,,,
11768,Hmu4sNrKob7nMrBxH4cU2RbCUf1epaLriLHC2pDTCRo9,8xCYGQ7zWuPV2nU5YBfj9QFH1yEhBbuBGYGXHB6EZuxP,,,,,,
11769,CdiyW1E6WSjshAT4tNHyUtLFYi1yEuTpmbAYKPkgKPu5,AVHevcJePj7LDmgqrr6cBE2vtj4Kk6Cb71kKNBtKhRxL,0.0,1.0,1999.34,0.052137,9833.533258147752,38347.81441202984
11770,FLGN4qKPQNh2NB52D1GVTk353r2Wc3VYTeatabGGB335,8z2GiqU6HcsdrK7XWNKZd6ySAGYQqskkBYB8j9W4h73t,,,,,,
11771,5Uw9TfP1y2d6AwBvWKp7wRJFnbfMbPU1aGZnMatg3Mxb,32vyyx2JChmpjCTQpZmYpKEMDhXWH5SoduvB5rfNfJAX,,,,,,
11772,Gy9ydtNzFSM1pbc5i7WrVNdA1xkshmhDv6Qjw4x5nukz,87EHzi6yjbyYcvpojRrk5KE2CVj651dVyMbfkbZLSMcr,,,,,,
11773,9dW3D1nFNyCujHu2XPVL1NSFwqJFugX4q2VTa95XqtBy,CwPNdMr5woWftAX2TcuSoy1Du88V2C7Kaq5mMqNs7kHK,,,,,,
11774,Fnas78AHfWaqZJbiKSxq2ofVYm6y86GSKUVdaDo9sQM8,AABCdCtrxYjYm9FvCs8vLN1VgMgdCmMAsjHs5NFA5V8Y,,,,,,
11775,iU8kCCxz9ayoRVwfuhZofBmF6nTzktKwsVoGhsJBEp5,9fv9rxTEfZfQW817LMxAZjg9xDTsSK4WwbUQ5JkFGNaN,0.0,0.0,172.9,2.0,14.55647526089619,86.45
11776,2ahUgNCtaCLoujC6ChNY3t1ffConqjCBcK9Ri17S8Pvf,Cf6VsvBxhycnYD2QfnHqca6QeJRs7gzSkYEbfmarRNkZ,0.0,0.0,471.95,4.4492501984315,13.92240223788017,106.07405269462643
11777,2ahUgNCtaCLoujC6ChNY3t1ffConqjCBcK9Ri17S8Pvf,Cf6VsvBxhycnYD2QfnHqca6QeJRs7gzSkYEbfmarRNkZ,1.0,4.0,81.97,0.9108940656835,1.89797723510815,89.9885102868607
11778,2ahUgNCtaCLoujC6ChNY3t1ffConqjCBcK9Ri17S8Pvf,Cf6VsvBxhycnYD2QfnHqca6QeJRs7gzSkYEbfmarRNkZ,2.0,11.0,105.3,2.3329499545761,-0.04008882824578,45.135987505198386
11779,3pt8sb7gB4s2t35UZYPrFvk6agWL5tdzRvTPK5HSZRBX,XeiykSvSEm41cyxZuPMXddfNFnKsZiE6SRNkYVPUVLd,0.0,0.0,1.88,0.0194496419849,14.04358686110503,96.65987689951127
11780,2ZcqbUBzwfG71ztSUd8wfYTT5uBk3JW56UAoPribmzdg,5AAqKzubqTGLChtFJuCk2CGc5hjYDXwCStL4D5Cc5yYK,0.0,0.0,36.8,0.3693731483489,14.10232457036736,99.62824900644836
11781,2ZcqbUBzwfG71ztSUd8wfYTT5uBk3JW56UAoPribmzdg,5AAqKzubqTGLChtFJuCk2CGc5hjYDXwCStL4D5Cc5yYK,1.0,1.0,9.4,0.0002188442931,9103.499795004262,42952.913538872635
11782,2ZcqbUBzwfG71ztSUd8wfYTT5uBk3JW56UAoPribmzdg,5AAqKzubqTGLChtFJuCk2CGc5hjYDXwCStL4D5Cc5yYK,2.0,2.0,9.4,0.0031532000427,418.02076664045825,2981.0985261661467
11783,6RhfHvVvZxkkM75yfrkEhSsjMtC7J5Mw5AUpGX3HRP4c,DxVPtK42urCZ45wrhuor9Rx7wfQwqb4RbNqdBxt4kTxD,,,,,,
11784,C64ZTQqUJc7FKGYg23KnR8fMfSTUgQ25fSXJy8f5nUM9,EDLiwdacPDQJNQsVQ8XeXaWiaFGPGN2Nkbxmrmz2GWR5,,,,,,
11785,GFrRSVX6t2bwAAjpf5ccsNfFUri4iS5NdLM4zP6GYkpK,Fuv8UFMPZnT55hBSNNJ3rDR7CSdAJbYZLj5wpfWxvi9H,,,,,,
11786,CWmEDNQt6u7Nhu9XKXfi4DMhm6MZwKUpEeo8cjYeNrBN,5AFqJ3g7UZVMXFkYzGsbzgfuifGzLtDWFfPRubbTrZXK,0.0,0.0,2.54,0.0281353089231,11.46103975437272,90.2780206516438
11787,CYHTDYZggGnPeyhZDECas7QbZZidzen9Twp8X938T9L2,AhG82bbaa5GQcDdjBAZRq3daPuNJQu5JPdRWSD75rBxw,,,,,,
11788,72jLQPNP8BoWxmL9AorCLhLA3KQ1FCtmWFDdM4JGwkeo,HFhsh5pt1cuSr94U87QufQWq222JKGeJXqE2gwfL9NL6,,,,,,
11789,4c9TbTbmNKGyo7JNHzGmjSUcbfgo7aSamne5eqBoP7cv,Atwbg5qKHNouQN4uHVoU7NvAFZ6WFffGtVhJ4VYEvNwk,0.0,0.0,398.15,1.6685245506158,0.4349253099798,238.623998581894
11790,3G6FNQySzwCErKQwJSpYiq7Z8FFesMjVQGcJT6FuG9tt,4s6VE6eQwAUesE98FF3bda3MqbR42ACt2SJxhc6ySDx1,,,,,,
11791,38EZM1iKpASEi5No1GVBQvc8thpMpTmuAgafKC9KAAjw,9NBf715GdgnHnk4cs1Wt8gQrvGsG5qtJGuUMuweLrhTx,,,,,,
11792,Hm7z39kihaPC6ZjUVHNus5TLan8JMp1dhr2stQ21gtEU,7Z3zkP6BBqRqyNSos7N2B39u9XGiq7kT3WLpVQmR9ZM9,,,,,,
11793,79RCL4xjfn321jD4A1swALnz3fNbHTuVCrGzxxKUUGnN,4zRGe3YATaRkV84JVvFsdjhWskKYqFKin8xkvSNjcisM,,,,,,
11794,Ho33vrWReuJYuyST6GooRYG3tdRxBe9NrKoknajUbEcR,HXnDgvqsDggo4JYq7JW7iPcXvfs9q6qt9aPV9qArNdZZ,,,,,,
11795,BevmojamHYdufFXRcJchRtk8AZG7PHirUcpaBFJtS8WW,FgwMwdE7LKPGJon15onTsB87zudmerwHLNSqCHPiyS9g,,,,,,
11796,G1Ae1PZHkANkwFnhUKS1tvdFEv8dAFeojBkezh6rUNMh,HdfQweV1KuYSpWdycZbpGrUc8yMcY3ZczLn1agKXMJaf,,,,,,
11797,ESMzdFbFmJ3LQKVjwAspjb2k2iUyJQgmfokXrx6GcjwQ,2fiYAKQrcE9TYd8QQmQBB5MbfGYNPyThkwQ4JCzD8qfE,0.0,2.0,7499.24,2.1820886474427,216.91105282373968,3436.725638433039
11798,2rzbqDUU28S3nJAjb1tMJWEr32Wdvao4sxhAYNxuUusj,8R1pFGe53nWj3PvB1uvZhJ8EGf88QGn32quZ4guGDJfc,,,,,,
11799,3FDocKqsT3aUigiW2P7MESU8anAYqg1D9domHCDsxCB1,5XrU9QLKHL8m66mpfcsqvndBBeQ9t8vA7zhNdB1yAi9s,,,,,,
11800,22BiVWJNtCJNt5WfmaGyFJHCBd25uBbud4JbJsDEinuR,8UHc28Fcg6n5e91xUmh5ntEkRg2RwnwSxEAncXDK9Ee,,,,,,
11801,9VnDeN1GUNJrjK8Vs3kg63jB2A5MC3ko3C3fWXdK3q4p,GqDXiUJDgMCW8AvC9UKccbafWYcSE8N7NQM7Mm1m7M93,,,,,,
